Timestamp,Feature,Value
3,y+z,0.5285743419435102
4,y+z,0.4779629484495019
5,y+z,0.4227522972511236
6,y+z,0.4143368504431377
7,y+z,0.374400904534406
8,y+z,0.3614617078835633
9,y+z,0.34357996042649397
10,y+z,0.36334233299884433
11,y+z,0.4109032015484445
12,y+z,0.5059899575208363
13,y+z,0.5613562304144106
14,y+z,0.6653543752862542
15,y+z,0.743715140519898
16,y+z,0.8029696825161518
17,y+z,0.8099486663282658
18,y+z,0.8055768828889881
19,y+z,0.7825229190601161
20,y+z,0.718863228792983
21,y+z,0.676679244434121
22,y+z,0.6958264051823567
0,x+z,0.6332730615126408
1,x+z,0.6014884137676548
2,x+z,0.5738196003880192
3,x+z,0.5407066349168153
4,x+z,0.4769098302947193
5,x+z,0.42869079050359366
6,x+z,0.4177356013222618
7,x+z,0.4110005843607699
8,x+z,0.40202155921912297
9,x+z,0.38989375420064987
10,x+z,0.4348605474468696
11,x+z,0.5363156212201754
12,x+z,0.615084581035644
13,x+z,0.6942603927736354
14,x+z,0.7716533749100751
15,x+z,0.8147489897507598
16,x+z,0.8295220293910086
17,x+z,0.8158801848256382
18,x+z,0.7827854152043079
19,x+z,0.7108176537779167
20,x+z,0.6381109072334036
21,x+z,0.5773436836141981
22,x+z,0.5895206657501052
0,x*y*z,0.49014447071542
1,x*y*z,0.47897262681185615
2,x*y*z,0.5216042067707972
3,x*y*z,0.5126278295329615
4,x*y*z,0.48303338966797044
5,x*y*z,0.4422946187970859
6,x*y*z,0.4233427304324003
7,x*y*z,0.4149685648336729
8,x*y*z,0.372560934724985
9,x*y*z,0.32538255593899373
10,x*y*z,0.40025684171115383
11,x*y*z,0.5478636099538681
12,x*y*z,0.6304418469558566
13,x*y*z,0.7317746153194479
14,x*y*z,0.9665946495137188
15,x*y*z,1.0269274401845732
16,x*y*z,1.0281780678709669
17,x*y*z,0.9856695120744827
18,x*y*z,0.9190438722516759
19,x*y*z,0.8380365939785904
20,x*y*z,0.6614677435594306
21,x*y*z,0.4914484117075891
22,x*y*z,0.4372485895523999
0,x*y,0.666636037203002
1,x*y,0.6269628990811239
2,x*y,0.6292701342501824
3,x*y,0.641796838731004
4,x*y,0.6848251169024345
5,x*y,0.7221446898393301
6,x*y,0.7284815617795155
7,x*y,0.6600131624621333
8,x*y,0.5904662869032736
9,x*y,0.5669860440706546
10,x*y,0.5903719490761713
11,x*y,0.6247000574700164
12,x*y,0.7400063733435016
13,x*y,0.7473644367941664
14,x*y,0.816396928065716
15,x*y,0.842151283918404
16,x*y,0.8695530055416377
17,x*y,0.8565237321699926
18,x*y,0.7418869244372039
19,x*y,0.6888359991853364
20,x*y,0.5052718726924275
21,x*y,0.44827848531727205
22,x*y,0.43647332325011196
0,y*z,0.45656120375295534
1,y*z,0.4376176982640852
2,y*z,0.5143037008716927
3,y*z,0.519732707748062
4,y*z,0.5435586769776254
5,y*z,0.5185527239637651
6,y*z,0.5396612220723792
7,y*z,0.5947085286809354
8,y*z,0.6320276659681185
9,y*z,0.661883361213636
10,y*z,0.6977449860160995
11,y*z,0.7750472275775809
12,y*z,0.8182022686934554
13,y*z,0.8719873181263649
14,y*z,1.0532671892560033
15,y*z,1.1011175086748044
16,y*z,1.06598496759785
17,y*z,1.018393634689582
18,y*z,0.9698438417833078
19,y*z,0.9150621239387159
20,y*z,0.7622646621807897
21,y*z,0.6075706878558387
22,y*z,0.5908311696910927
0,x*z,0.5838071254233085
1,x*z,0.5822107797495595
2,x*z,0.5894686037517577
3,x*z,0.5814879145231986
4,x*z,0.5480047182278006
5,x*z,0.5355058855673711
6,x*z,0.5279112999864833
7,x*z,0.5146016228154014
8,x*z,0.4692735449093985
9,x*z,0.42425376141485555
10,x*z,0.49233705156695506
11,x*z,0.5514187540966033
12,x*z,0.5940509203884026
13,x*z,0.6767061524087751
14,x*z,0.7742975977915502
15,x*z,0.8197317674018973
16,x*z,0.8545852920067308
17,x*z,0.8517742646631461
18,x*z,0.817124388607147
19,x*z,0.7370741386657994
20,x*z,0.5877017452309035
21,x*z,0.47074177657986827
22,x*z,0.4971068321839244
0,p+r+w,0.7545576735909427
1,p+r+w,0.7122264234635695
2,p+r+w,0.7371314583621184
3,p+r+w,0.7466543245010105
4,p+r+w,0.7690967874412746
5,p+r+w,0.7611634534978812
6,p+r+w,0.7903989062735406
7,p+r+w,0.8218527242575339
8,p+r+w,0.843306936022484
9,p+r+w,0.8498119537462245
10,p+r+w,0.8162959609106067
11,p+r+w,0.7995084733084219
12,p+r+w,0.7748616141830854
13,p+r+w,0.7538852776154887
14,p+r+w,0.7277694103085357
15,p+r+w,0.7225359227270112
16,p+r+w,0.7266819292306053
17,p+r+w,0.7349506381458331
18,p+r+w,0.7470230715253569
19,p+r+w,0.7340357856866497
20,p+r+w,0.7346366684540924
21,p+r+w,0.721136369783038
22,p+r+w,0.7099422516959126
0,p+r,0.6179434734384542
1,p+r,0.5710143074682957
2,p+r,0.5517302297052163
3,p+r,0.555364015478169
4,p+r,0.5577424778478942
5,p+r,0.5184473981371842
6,p+r,0.4812260700254225
7,p+r,0.4803928814035641
8,p+r,0.5112303209620093
9,p+r,0.5190988433100656
10,p+r,0.5264671048829209
11,p+r,0.5177406752143282
12,p+r,0.48554021541515363
13,p+r,0.4738748359205785
14,p+r,0.46807733835378296
15,p+r,0.4619566144627331
16,p+r,0.4576937175150702
17,p+r,0.46804097184775467
18,p+r,0.5056557182179007
19,p+r,0.53091385446473
20,p+r,0.5592432617374727
21,p+r,0.568725818383749
22,p+r,0.5870500751834501
0,r+w,0.8065222848255997
1,r+w,0.7609733223167596
2,r+w,0.7206519776345294
3,r+w,0.7091214159546262
4,r+w,0.7194053440287954
5,r+w,0.694246430124939
6,r+w,0.669302502616705
7,r+w,0.6897137206892673
8,r+w,0.6637382213836032
9,r+w,0.6464735638070251
10,r+w,0.6456197594420514
11,r+w,0.6466827104999472
12,r+w,0.6710211703233696
13,r+w,0.6719408354342684
14,r+w,0.6482498626967306
15,r+w,0.6363804079066606
16,r+w,0.6125508536128365
17,r+w,0.5821134848057653
18,r+w,0.524501578591378
19,r+w,0.504546338220495
20,r+w,0.5143357683989512
21,r+w,0.49561027634082033
22,r+w,0.5207675825787585
0,p+w,0.7010122444916853
1,p+w,0.6731721101961603
2,p+w,0.7135454925980506
3,p+w,0.7224131484094382
4,p+w,0.7097351914014877
5,p+w,0.6626871219232042
6,p+w,0.649944267265903
7,p+w,0.6363353103507248
8,p+w,0.6127653871545663
9,p+w,0.6376174049947024
10,p+w,0.6886670034239103
11,p+w,0.6930868113206192
12,p+w,0.716404129468691
13,p+w,0.7386948314865741
14,p+w,0.7494386579071766
15,p+w,0.7809219660854266
16,p+w,0.8264155050092682
17,p+w,0.868006320129474
18,p+w,0.8405498587386548
19,p+w,0.8453876530123043
20,p+w,0.880443059860161
21,p+w,0.912252929784008
22,p+w,0.9372035139948742
0,p*r*w,0.8034071936055145
1,p*r*w,0.7801851975665726
2,p*r*w,0.7406899863316814
3,p*r*w,0.71424611741507
4,p*r*w,0.6921696038334034
5,p*r*w,0.6643886111357645
6,p*r*w,0.6583193643148746
7,p*r*w,0.6720206564493055
8,p*r*w,0.7694650424284508
9,p*r*w,0.825419243565081
10,p*r*w,0.8513079439849185
11,p*r*w,0.8370910084335816
12,p*r*w,0.8456801727693289
13,p*r*w,0.8698625324903597
14,p*r*w,0.8773763915129504
15,p*r*w,0.8510083856119387
16,p*r*w,0.8258137560865872
17,p*r*w,0.848895261169718
18,p*r*w,0.8523935515659173
19,p*r*w,0.850573553204851
20,p*r*w,0.8950005335640486
21,p*r*w,0.9251162208530828
22,p*r*w,0.9407699436069393
0,p*r,0.7937242575330552
1,p*r,0.6678000018798789
2,p*r,0.5779784458376901
3,p*r,0.5554948206976786
4,p*r,0.5285078935608428
5,p*r,0.5057970798381697
6,p*r,0.47350361956275494
7,p*r,0.48061752740971203
8,p*r,0.5929557919165728
9,p*r,0.6776824929532398
10,p*r,0.7377502378225557
11,p*r,0.7420874030210675
12,p*r,0.7736839034591643
13,p*r,0.8269166068449734
14,p*r,0.8085395997677685
15,p*r,0.7457815301371776
16,p*r,0.7322323942933199
17,p*r,0.7213617328946531
18,p*r,0.7216946214312552
19,p*r,0.7342390172555382
20,p*r,0.774462886224834
21,p*r,0.7717396706895409
22,p*r,0.80655058488516
0,r*w,0.7406451620400378
1,r*w,0.723023885991555
2,r*w,0.6778300974396665
3,r*w,0.6606496684172064
4,r*w,0.6522035530998698
5,r*w,0.623554404809986
6,r*w,0.6059949530640376
7,r*w,0.5965714395465521
8,r*w,0.6630349970558859
9,r*w,0.7455025801818764
10,r*w,0.7476231463260028
11,r*w,0.7248439221543941
12,r*w,0.6882182361225043
13,r*w,0.6700814722114208
14,r*w,0.6166979267906396
15,r*w,0.6172252267341649
16,r*w,0.6354867088375131
17,r*w,0.6500383430997208
18,r*w,0.715083814848993
19,r*w,0.8176485841890009
20,r*w,0.9121531222456729
21,r*w,0.9667957553432711
22,r*w,1.0291150511191645
0,p*w,0.7587601595302059
1,p*w,0.7036353833997959
2,p*w,0.7275160224195746
3,p*w,0.7437778120882335
4,p*w,0.7296235071695674
5,p*w,0.7434251655074197
6,p*w,0.7309375153552286
7,p*w,0.714503627610375
8,p*w,0.8150571299285689
9,p*w,0.8160862031705456
10,p*w,0.8313650712643005
11,p*w,0.8593323543687815
12,p*w,0.8694857201052688
13,p*w,0.8891316278573993
14,p*w,0.8468806153342109
15,p*w,0.8568047307879477
16,p*w,0.8606383459284819
17,p*w,0.8721516786044795
18,p*w,0.8794848525901697
19,p*w,0.8454621670010427
20,p*w,0.8495921885801357
21,p*w,0.8375039234205345
22,p*w,0.8313274865613266
