Timestamp,Feature,Value
8,y+z,0.5485125637136118
9,y+z,0.6109331449588015
10,y+z,0.655942296821932
11,y+z,0.6918231247826251
12,y+z,0.7403800332028535
13,y+z,0.7792066501165734
14,y+z,0.7801613063713704
15,y+z,0.7465685765148723
16,y+z,0.7542559028577719
17,y+z,0.7769435220685643
18,y+z,0.7963376624278591
19,y+z,0.7892455913755767
20,y+z,0.7494787881899058
21,y+z,0.7156205407057928
22,y+z,0.7032539631355681
0,x+z,0.33581360392015813
1,x+z,0.31945192708836534
2,x+z,0.31479301104551477
3,x+z,0.323540334550761
4,x+z,0.33301694532627824
5,x+z,0.3877165307504151
6,x+z,0.5191423281044281
7,x+z,0.6370749112382491
8,x+z,0.6793972755954512
9,x+z,0.7109393794679003
10,x+z,0.7357474164922895
11,x+z,0.7762938162530294
12,x+z,0.8477006337999445
13,x+z,0.8694572152845055
14,x+z,0.7929226582979172
15,x+z,0.6970420500274299
16,x+z,0.6930911109083565
17,x+z,0.6613426996213059
18,x+z,0.608298821780429
19,x+z,0.5661229403652707
20,x+z,0.5394428275591341
21,x+z,0.5001061907310065
22,x+z,0.5186705529156451
0,x*y*z,0.7514814797961161
1,x*y*z,0.7462805127043773
2,x*y*z,0.7675223956012518
3,x*y*z,0.7823505486992174
4,x*y*z,0.8198322814372062
5,x*y*z,0.8161850608370244
6,x*y*z,0.8182388358836541
7,x*y*z,0.8440793238957629
8,x*y*z,0.884731134196701
9,x*y*z,0.9560765716362415
10,x*y*z,1.0002699974699918
11,x*y*z,1.0264771337494456
12,x*y*z,1.0378909964107554
13,x*y*z,1.0465005754913188
14,x*y*z,1.0256870090683141
15,x*y*z,0.9852083874525769
16,x*y*z,0.9038032505930756
17,x*y*z,0.8936227005475212
18,x*y*z,0.8198954551776729
19,x*y*z,0.8186845497396859
20,x*y*z,0.827342707286265
21,x*y*z,0.7934720011877767
22,x*y*z,0.8206869649229713
0,x*y,0.5958084875219875
1,x*y,0.5853117535273468
2,x*y,0.5639872411930273
3,x*y,0.5876453100731696
4,x*y,0.6449046983842935
5,x*y,0.6401790695078896
6,x*y,0.6998155225604701
7,x*y,0.7443550577769196
8,x*y,0.7531041735073053
9,x*y,0.7606177801969141
10,x*y,0.8020104036542394
11,x*y,0.824970764368317
12,x*y,0.8352924123272567
13,x*y,0.8565463553188621
14,x*y,0.8312259455572534
15,x*y,0.8553598193749
16,x*y,0.8347407224869319
17,x*y,0.8010246909014298
18,x*y,0.6804114568671635
19,x*y,0.6734502571521057
20,x*y,0.6630288523344047
21,x*y,0.6360069806040978
22,x*y,0.6357116576819012
0,y*z,0.6601455072639832
1,y*z,0.6571039151733236
2,y*z,0.6785077575866867
3,y*z,0.6830064762914494
4,y*z,0.7084538577380832
5,y*z,0.714864294511735
6,y*z,0.7622344377312161
7,y*z,0.773631892137972
8,y*z,0.8202020897121992
9,y*z,0.9004071797957159
10,y*z,0.9247753254060717
11,y*z,0.941220706090834
12,y*z,0.9220419339749009
13,y*z,0.9308077724748912
14,y*z,0.8996475160841108
15,y*z,0.8249283736232688
16,y*z,0.80320950575609
17,y*z,0.8141578489434301
18,y*z,0.8013611276772771
19,y*z,0.79228871917079
20,y*z,0.7716511757150292
21,y*z,0.7415182622988885
22,y*z,0.7720942922555093
0,x*z,0.5657074030513389
1,x*z,0.5818114140307973
2,x*z,0.5899139630452722
3,x*z,0.6015434200655021
4,x*z,0.6125373017342269
5,x*z,0.6350267570465584
6,x*z,0.6485082299668847
7,x*z,0.6720584033090293
8,x*z,0.6655750488378572
9,x*z,0.6863186723700246
10,x*z,0.7334788746792508
11,x*z,0.7787671580787364
12,x*z,0.8159242255815768
13,x*z,0.8610080544317853
14,x*z,0.841670406544095
15,x*z,0.829791846246799
16,x*z,0.7887253202158867
17,x*z,0.8015970146959055
18,x*z,0.7595069963506604
19,x*z,0.6724581813457582
20,x*z,0.6488824658103024
21,x*z,0.6267059328428144
22,x*z,0.6235758798583827
0,p+r+w,0.372698988707487
1,p+r+w,0.3719921379100029
2,p+r+w,0.3872270807323456
3,p+r+w,0.4356833860357883
4,p+r+w,0.5129508864556226
5,p+r+w,0.5895530237085892
6,p+r+w,0.6145454507743741
7,p+r+w,0.6445346510671827
8,p+r+w,0.6633452685738571
9,p+r+w,0.6918678993328433
10,p+r+w,0.7275537335111393
11,p+r+w,0.7474187049322947
12,p+r+w,0.7399340590060508
13,p+r+w,0.7045868784512943
14,p+r+w,0.7082420056031916
15,p+r+w,0.7283951909635042
16,p+r+w,0.7504149531388276
17,p+r+w,0.7345622216994686
18,p+r+w,0.7004559648763008
19,p+r+w,0.6654941268348799
20,p+r+w,0.6515527770367125
21,p+r+w,0.6436398663891799
22,p+r+w,0.6466442922011194
0,p+r,0.3754314972671018
1,p+r,0.37891924980569136
2,p+r,0.37649017483934677
3,p+r,0.4059989086939149
4,p+r,0.48535444476156797
5,p+r,0.5716359813152948
6,p+r,0.5914433914887605
7,p+r,0.6069526298492743
8,p+r,0.6200067768470966
9,p+r,0.6309847157813184
10,p+r,0.6661918312693622
11,p+r,0.6806412095760049
12,p+r,0.665657271123109
13,p+r,0.6315119926725775
14,p+r,0.6260647925506804
15,p+r,0.6393954769543365
16,p+r,0.6584220798381244
17,p+r,0.6437002598002807
18,p+r,0.6242536187573585
19,p+r,0.600428551908649
20,p+r,0.5906416644392585
21,p+r,0.5832772019413859
22,p+r,0.6098895497883133
0,r+w,0.3034078711070733
1,r+w,0.30343898853857604
2,r+w,0.343960953047938
3,r+w,0.4289777617355956
4,r+w,0.5432538431292538
5,r+w,0.6259884960277116
6,r+w,0.652260085080602
7,r+w,0.6921909382767631
8,r+w,0.752208748575123
9,r+w,0.829157097550575
10,r+w,0.8817122198676094
11,r+w,0.9067773070858688
12,r+w,0.8815030421613216
13,r+w,0.8322114297610163
14,r+w,0.8108633833041993
15,r+w,0.7771147173241642
16,r+w,0.7357806368239085
17,r+w,0.6760848699629755
18,r+w,0.6011294894386598
19,r+w,0.5263642374199398
20,r+w,0.4842093714777336
21,r+w,0.46766953354234025
22,r+w,0.475426342306662
0,p+w,0.5695759518037639
1,p+w,0.5364643990854909
2,p+w,0.5307871652753274
3,p+w,0.5211720337811124
4,p+w,0.5312314521246432
5,p+w,0.5474928359325387
6,p+w,0.5738850579165315
7,p+w,0.6136022224977667
8,p+w,0.6484450025170612
9,p+w,0.6868792858164033
10,p+w,0.7207043362589007
11,p+w,0.7927754546446538
12,p+w,0.8469632070604125
13,p+w,0.8847969767908448
14,p+w,0.9218012282659737
15,p+w,0.9569010283908542
16,p+w,0.9951798822860236
17,p+w,1.0059802229610593
18,p+w,1.0323155350955218
19,p+w,1.0349020819091872
20,p+w,1.0177703322098528
21,p+w,0.9913479353749262
22,p+w,0.981975520484333
0,p*r*w,0.7338060073749291
1,p*r*w,0.7035498452045915
2,p*r*w,0.6884582116641714
3,p*r*w,0.7272625010933205
4,p*r*w,0.7645171516732996
5,p*r*w,0.797951885661153
6,p*r*w,0.8572916555284054
7,p*r*w,0.8631390105337262
8,p*r*w,0.9011035942592762
9,p*r*w,0.8998032041201702
10,p*r*w,0.9150711978778581
11,p*r*w,0.9122786665152608
12,p*r*w,0.9146049830521986
13,p*r*w,0.9094128560615912
14,p*r*w,0.8817854965058156
15,p*r*w,0.879478845396047
16,p*r*w,0.8608256101941342
17,p*r*w,0.8456196950620137
18,p*r*w,0.7542299762158338
19,p*r*w,0.7651038988028505
20,p*r*w,0.7688040115337486
21,p*r*w,0.826418959653643
22,p*r*w,0.8398107432093933
0,p*r,0.6390375195635701
1,p*r,0.660501454380981
2,p*r,0.6628467336561568
3,p*r,0.6555612864143576
4,p*r,0.6577921509013543
5,p*r,0.7052436518430508
6,p*r,0.7025873783958466
7,p*r,0.7150105640660392
8,p*r,0.7231412881171821
9,p*r,0.7415966609709372
10,p*r,0.7609561928993559
11,p*r,0.8270487848522754
12,p*r,0.8591063524402347
13,p*r,0.8614537400094322
14,p*r,0.857032996694675
15,p*r,0.8211855688154391
16,p*r,0.8136948387727891
17,p*r,0.7244747336989232
18,p*r,0.6635189855385075
19,p*r,0.6764214025504387
20,p*r,0.6669346126122755
21,p*r,0.6422224536733177
22,p*r,0.6471916804944983
0,r*w,0.6300768278694368
1,r*w,0.6495581890871642
2,r*w,0.644911180910118
3,r*w,0.6617335378811032
4,r*w,0.7583906488549579
5,r*w,0.7952186095668375
6,r*w,0.7916289953443222
7,r*w,0.759568762890758
8,r*w,0.7409034867031071
9,r*w,0.7763626989584248
10,r*w,0.8514975716447691
11,r*w,0.9023776089147229
12,r*w,0.9093825111152875
13,r*w,0.8919513074620018
14,r*w,0.9040369649079071
15,r*w,0.9094583680305718
16,r*w,0.8713330937087496
17,r*w,0.7500995339455083
18,r*w,0.5815029770823407
19,r*w,0.5110346853760852
20,r*w,0.5060729400665903
21,r*w,0.4907196894359779
22,r*w,0.4933270855697401
0,p*w,0.6649039669271072
1,p*w,0.667814211419381
2,p*w,0.6589889478082308
3,p*w,0.6455736806900673
4,p*w,0.6520645146692452
5,p*w,0.72805686725123
6,p*w,0.7697397760549783
7,p*w,0.7868759912707214
8,p*w,0.9001916940301362
9,p*w,0.9226119222581751
10,p*w,0.9899179227261091
11,p*w,1.013078024856158
12,p*w,0.9965941250343743
13,p*w,0.947419319647481
14,p*w,0.9059874546453964
15,p*w,0.8133412995970499
16,p*w,0.7516936903777658
17,p*w,0.7346750443208164
18,p*w,0.6679488219186518
19,p*w,0.6663825692381128
20,p*w,0.6881819552034389
21,p*w,0.7172558471039663
22,p*w,0.7450502670805
