Timestamp,Feature,Value
1,x*y,0.2776442859989818
2,x*y,0.2811168225612379
3,x*y,0.278477050497061
4,x*y,0.25101688359853275
5,x*y,0.27402776175605215
6,x*y,0.239667819559395
7,x*y,0.3131990367275754
8,x*y,0.1888798349831465
9,x*y,0.12234185455152201
10,x*y,0.1344944886307575
11,x*y,0.11159581670061489
12,x*y,0.062142052473687225
13,x*y,0.05124994991259644
14,x*y,0.10079047138145476
15,x*y,0.1957313642853522
16,x*y,0.19609128024572153
17,x*y,0.23556758467169164
18,x*y,0.26334354725532766
19,x*y,0.30139584762332033
20,x*y,0.2825687206175268
21,x*y,0.2666740447712677
22,x*y,0.2627003483546342
0,y*z,0.12577822217530826
1,y*z,0.11954288233935431
2,y*z,0.11515043038307363
3,y*z,0.11076275709048101
4,y*z,0.1760569410344259
5,y*z,0.18532629798428313
6,y*z,0.31842245473912434
7,y*z,0.2494014019317832
8,y*z,0.20384074615541387
9,y*z,0.34441295767180735
10,y*z,0.29698215892111296
11,y*z,0.31818658570351915
12,y*z,0.29631314521980756
13,y*z,0.29207998531167173
14,y*z,0.23012884237057052
15,y*z,0.2797717354266429
16,y*z,0.40667754688869834
17,y*z,0.14374696997476294
18,y*z,0.13206995743368982
19,y*z,0.072831861227237
20,y*z,0.10617176196171742
21,y*z,0.10533833689264575
22,y*z,0.13721682937901855
0,x*z,0.25897813604013653
1,x*z,0.2740201916350452
2,x*z,0.2925600296217744
3,x*z,0.30967044743750205
4,x*z,0.30692879223901276
5,x*z,0.2877093263551401
6,x*z,0.3161408975112658
7,x*z,0.24158255277875582
8,x*z,0.2012060592057078
9,x*z,0.07877506721399807
10,x*z,0.0338498753354362
11,x*z,0.01984138399320352
12,x*z,0.021567884335362778
13,x*z,0.06069212762651686
14,x*z,0.126612916575652
15,x*z,0.0640812182812409
16,x*z,0.09284074829004856
17,x*z,0.13896260207327107
18,x*z,0.2240501844163185
19,x*z,0.2453533528904039
20,x*z,0.2558891942621856
21,x*z,0.25533276734651367
22,x*z,0.24657358000111101
0,p+r+w,0.13612251276305556
1,p+r+w,0.21631270271976374
2,p+r+w,0.20287972265041376
3,p+r+w,0.24831931995267503
4,p+r+w,0.23000349892885477
5,p+r+w,0.19535448006283077
6,p+r+w,0.14276653904176498
7,p+r+w,0.17213425278499306
8,p+r+w,0.2793146438213121
9,p+r+w,0.32463679979256965
10,p+r+w,0.3129616621353192
11,p+r+w,0.31719796097244296
12,p+r+w,0.32739750190110134
13,p+r+w,0.35608439599795777
14,p+r+w,0.37867125886878933
15,p+r+w,0.20257039365340254
16,p+r+w,0.1011676337529516
17,p+r+w,0.05212713412830002
18,p+r+w,0.07493485165657672
19,p+r+w,0.14162966337359845
20,p+r+w,0.17126557234389503
21,p+r+w,0.1956973704967262
22,p+r+w,0.218669477124441
0,p+r,0.3859589524661642
1,p+r,0.4359854421158859
2,p+r,0.4169150209000197
3,p+r,0.4074965569240591
4,p+r,0.3986143740585173
5,p+r,0.37013232593528317
6,p+r,0.30686890444485954
7,p+r,0.13298990802336375
8,p+r,0.051929245381886514
9,p+r,0.05925932025475697
10,p+r,0.057926891759219515
11,p+r,0.07480127080541349
12,p+r,0.08665214686590417
13,p+r,0.08462682212408376
14,p+r,0.10899686075333326
15,p+r,0.04725393522878362
16,p+r,0.0366448955518878
17,p+r,0.08595079988914547
18,p+r,0.13024444372427627
19,p+r,0.15828416472416534
20,p+r,0.1797800608193726
21,p+r,0.20352910715985256
22,p+r,0.22641799489050393
0,r+w,0.25612543638302415
1,r+w,0.23537937531652475
2,r+w,0.1806053258864932
3,r+w,0.1997468450853424
4,r+w,0.17317837941099162
5,r+w,0.17977223564849032
6,r+w,0.23978244887687133
7,r+w,0.3706929401329168
8,r+w,0.5230553205501575
9,r+w,0.48155523330030137
10,r+w,0.40997784984655417
11,r+w,0.34969762813225796
12,r+w,0.34169684160715186
13,r+w,0.33271073586910566
14,r+w,0.3103054646559455
15,r+w,0.3237615690079215
16,r+w,0.32351352956908297
17,r+w,0.20500344390003478
18,r+w,0.0959090540526084
19,r+w,0.03081786709034447
20,r+w,0.03879711108087069
21,r+w,0.04019391623349829
22,r+w,0.037053743381176264
0,p+w,0.04127168099759475
1,p+w,0.10506647500630736
2,p+w,0.0920780937192723
3,p+w,0.13412182586164836
4,p+w,0.10396713347506847
5,p+w,0.06404013290516285
6,p+w,0.0259165873512202
7,p+w,0.11838719915661074
8,p+w,0.17877497300824527
9,p+w,0.1999274567525459
10,p+w,0.20167123993723737
11,p+w,0.23242883717969973
12,p+w,0.2447294471145138
13,p+w,0.242922973985428
14,p+w,0.24715802524110475
15,p+w,0.15765319528338884
16,p+w,0.12530300692094418
17,p+w,0.15182491715234062
18,p+w,0.16036616920222937
19,p+w,0.15996471762497955
20,p+w,0.16643525211771948
21,p+w,0.1685326945486332
22,p+w,0.16503914728077548
0,p*r*w,0.26845788725928876
1,p*r*w,0.2563578384377748
2,p*r*w,0.22450093770897964
3,p*r*w,0.2887570482511671
4,p*r*w,0.27631667190080794
5,p*r*w,0.3106983155914556
6,p*r*w,0.3415741452487187
7,p*r*w,0.31772470565511957
8,p*r*w,0.3915396439448281
9,p*r*w,0.39224680800862827
10,p*r*w,0.3820474307609702
11,p*r*w,0.3873898360978412
12,p*r*w,0.4569660467672709
13,p*r*w,0.3012355625502572
14,p*r*w,0.31751551406096945
15,p*r*w,0.37840703652165475
16,p*r*w,0.35241496726691585
17,p*r*w,0.3919252161687529
18,p*r*w,0.4158296140691201
19,p*r*w,0.4196666854859454
20,p*r*w,0.41902642994857786
21,p*r*w,0.42034061527518013
22,p*r*w,0.41889412626629013
0,p*r,0.08288805250907966
1,p*r,0.09892578435182836
2,p*r,0.09955747526021083
3,p*r,0.10015443818181166
4,p*r,0.09858374763554002
5,p*r,0.10667892430048118
6,p*r,0.09304624859544741
7,p*r,0.0806196883586269
8,p*r,0.08732389597476839
9,p*r,0.11108958907874898
10,p*r,0.11912236142318126
11,p*r,0.13090517031458399
12,p*r,0.14144869151617837
13,p*r,0.07885986670388757
14,p*r,0.06211802025972033
15,p*r,0.06091492381624988
16,p*r,0.023833727771322644
17,p*r,0.02750220949503287
18,p*r,0.02199328587496079
19,p*r,0.02588040671591554
20,p*r,0.024022653550578543
21,p*r,0.016688461155702532
22,p*r,0.010502756491725723
0,r*w,0.18567950071036374
1,r*w,0.19420629218483934
2,r*w,0.2370135180837991
3,r*w,0.27102794227317567
4,r*w,0.2587776420103224
5,r*w,0.27918376485967106
6,r*w,0.3111016217295007
7,r*w,0.37874081741341425
8,r*w,0.477874065796338
9,r*w,0.4973103749756228
10,r*w,0.426415021926978
11,r*w,0.38648165219830405
12,r*w,0.4164094979969329
13,r*w,0.4795087647525067
14,r*w,0.45155681696750194
15,r*w,0.4201484057156344
16,r*w,0.3114539250661388
17,r*w,0.26967941944387785
18,r*w,0.2671104712256605
19,r*w,0.2669070202712147
20,r*w,0.26763919384256407
21,r*w,0.2716697782974491
22,r*w,0.2758096011473883
0,p*w,0.1856083415450267
1,p*w,0.16577644490107618
2,p*w,0.14899733769476695
3,p*w,0.2805892433561018
4,p*w,0.2904244390750287
5,p*w,0.2655881664318533
6,p*w,0.2654611524052247
7,p*w,0.26579560849464934
8,p*w,0.28893458903538577
9,p*w,0.2956007607717175
10,p*w,0.3025754567248697
11,p*w,0.29347786018761307
12,p*w,0.36672108076953236
13,p*w,0.25079026241078956
14,p*w,0.270794177499042
15,p*w,0.2438921704976484
16,p*w,0.20562505769001307
17,p*w,0.25471722735933466
18,p*w,0.2814174635342241
19,p*w,0.30557329383331117
20,p*w,0.3139519533374054
21,p*w,0.32087157426899426
22,p*w,0.3209298080969898
